smiles,assay_name,assay_value,toxicity_category,source
Nc1cccc(C(F)(F)F)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Nc1cccc(C(F)(F)F)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Nc1cccc(C(F)(F)F)c1,SR-ARE,0.0,oxidative_stress,tox21
Nc1cccc(C(F)(F)F)c1,SR-ATAD5,0.0,genotoxicity,tox21
Nc1cccc(C(F)(F)F)c1,SR-HSE,0.0,oxidative_stress,tox21
Nc1cccc(C(F)(F)F)c1,SR-MMP,0.0,acute_toxicity,tox21
Nc1cccc(C(F)(F)F)c1,SR-p53,0.0,genotoxicity,tox21
NNC(=O)c1ccncc1,NR-AR,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,NR-AhR,1.0,immunotoxicity,tox21
NNC(=O)c1ccncc1,NR-Aromatase,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,NR-ER,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
NNC(=O)c1ccncc1,SR-ARE,0.0,oxidative_stress,tox21
NNC(=O)c1ccncc1,SR-ATAD5,0.0,genotoxicity,tox21
NNC(=O)c1ccncc1,SR-HSE,0.0,oxidative_stress,tox21
NNC(=O)c1ccncc1,SR-MMP,0.0,acute_toxicity,tox21
NNC(=O)c1ccncc1,SR-p53,0.0,genotoxicity,tox21
O=C(O)c1ccncc1,NR-AR,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,NR-AhR,0.0,immunotoxicity,tox21
O=C(O)c1ccncc1,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,NR-ER,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=C(O)c1ccncc1,SR-ARE,0.0,oxidative_stress,tox21
O=C(O)c1ccncc1,SR-ATAD5,0.0,genotoxicity,tox21
O=C(O)c1ccncc1,SR-HSE,0.0,oxidative_stress,tox21
O=C(O)c1ccncc1,SR-MMP,0.0,acute_toxicity,tox21
O=C(O)c1ccncc1,SR-p53,0.0,genotoxicity,tox21
NC(=O)c1ccncc1,NR-AR,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,NR-AhR,0.0,immunotoxicity,tox21
NC(=O)c1ccncc1,NR-Aromatase,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,NR-ER,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
NC(=O)c1ccncc1,SR-ARE,0.0,oxidative_stress,tox21
NC(=O)c1ccncc1,SR-ATAD5,0.0,genotoxicity,tox21
NC(=O)c1ccncc1,SR-HSE,0.0,oxidative_stress,tox21
NC(=O)c1ccncc1,SR-MMP,0.0,acute_toxicity,tox21
NC(=O)c1ccncc1,SR-p53,0.0,genotoxicity,tox21
CC(C)CON=O,NR-AR,0.0,endocrine_disruption,tox21
CC(C)CON=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)CON=O,NR-AhR,0.0,immunotoxicity,tox21
CC(C)CON=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)CON=O,NR-ER,0.0,endocrine_disruption,tox21
CC(C)CON=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)CON=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)CON=O,SR-ARE,0.0,oxidative_stress,tox21
CC(C)CON=O,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)CON=O,SR-HSE,0.0,oxidative_stress,tox21
CC(C)CON=O,SR-MMP,0.0,acute_toxicity,tox21
CC(C)CON=O,SR-p53,0.0,genotoxicity,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-AR,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-AR-LBD,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-AhR,0.0,immunotoxicity,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-Aromatase,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-ER,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-ER-LBD,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SR-ARE,0.0,oxidative_stress,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SR-ATAD5,0.0,genotoxicity,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SR-HSE,0.0,oxidative_stress,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SR-MMP,0.0,acute_toxicity,tox21
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SR-p53,0.0,genotoxicity,tox21
FC(F)OC(Cl)C(F)(F)F,NR-AR,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,NR-AR-LBD,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,NR-AhR,0.0,immunotoxicity,tox21
FC(F)OC(Cl)C(F)(F)F,NR-Aromatase,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,NR-ER,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,NR-ER-LBD,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
FC(F)OC(Cl)C(F)(F)F,SR-ARE,0.0,oxidative_stress,tox21
FC(F)OC(Cl)C(F)(F)F,SR-ATAD5,0.0,genotoxicity,tox21
FC(F)OC(Cl)C(F)(F)F,SR-HSE,0.0,oxidative_stress,tox21
FC(F)OC(Cl)C(F)(F)F,SR-MMP,0.0,acute_toxicity,tox21
FC(F)OC(Cl)C(F)(F)F,SR-p53,0.0,genotoxicity,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,NR-AR,0.0,endocrine_disruption,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,SR-ARE,1.0,oxidative_stress,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,SR-ATAD5,0.0,genotoxicity,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,SR-HSE,0.0,oxidative_stress,tox21
c1ccc(C[n+]2cccc3ccccc32)cc1,SR-p53,0.0,genotoxicity,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-AR,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-AhR,0.0,immunotoxicity,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-ER,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCN1C(=O)c2ccccc2C1=O,SR-ARE,0.0,oxidative_stress,tox21
CCCCN1C(=O)c2ccccc2C1=O,SR-ATAD5,0.0,genotoxicity,tox21
CCCCN1C(=O)c2ccccc2C1=O,SR-HSE,0.0,oxidative_stress,tox21
CCCCN1C(=O)c2ccccc2C1=O,SR-MMP,0.0,acute_toxicity,tox21
CCCCN1C(=O)c2ccccc2C1=O,SR-p53,0.0,genotoxicity,tox21
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,NR-AR,0.0,endocrine_disruption,tox21
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,NR-AhR,0.0,immunotoxicity,tox21
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,SR-ATAD5,0.0,genotoxicity,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-AR,0.0,endocrine_disruption,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-AhR,0.0,immunotoxicity,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-ER,0.0,endocrine_disruption,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,SR-ARE,0.0,oxidative_stress,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,SR-ATAD5,0.0,genotoxicity,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,SR-HSE,0.0,oxidative_stress,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,SR-MMP,0.0,acute_toxicity,tox21
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,SR-p53,0.0,genotoxicity,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,SR-p53,0.0,genotoxicity,tox21
CCCCCCCCOCCC#N,NR-AR,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,NR-AhR,0.0,immunotoxicity,tox21
CCCCCCCCOCCC#N,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,NR-ER,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCCCCCOCCC#N,SR-ARE,0.0,oxidative_stress,tox21
CCCCCCCCOCCC#N,SR-ATAD5,0.0,genotoxicity,tox21
CCCCCCCCOCCC#N,SR-HSE,0.0,oxidative_stress,tox21
CCCCCCCCOCCC#N,SR-MMP,0.0,acute_toxicity,tox21
CCCCCCCCOCCC#N,SR-p53,0.0,genotoxicity,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-AR,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-AhR,0.0,immunotoxicity,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-ER,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,SR-ATAD5,0.0,genotoxicity,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,SR-MMP,0.0,acute_toxicity,tox21
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,SR-p53,0.0,genotoxicity,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,NR-AR,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,NR-AR-LBD,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,NR-AhR,0.0,immunotoxicity,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,NR-ER,1.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,SR-ARE,1.0,oxidative_stress,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,SR-ATAD5,0.0,genotoxicity,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,SR-HSE,0.0,oxidative_stress,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,SR-MMP,1.0,acute_toxicity,tox21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,SR-p53,1.0,genotoxicity,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-AR,0.0,endocrine_disruption,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-AhR,0.0,immunotoxicity,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-ER,1.0,endocrine_disruption,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-ER-LBD,1.0,endocrine_disruption,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,SR-ARE,1.0,oxidative_stress,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,SR-ATAD5,0.0,genotoxicity,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,SR-HSE,0.0,oxidative_stress,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,SR-MMP,1.0,acute_toxicity,tox21
CC(c1ccc(O)cc1)c1ccc(O)cc1,SR-p53,0.0,genotoxicity,tox21
CCCCC#N,NR-AR,0.0,endocrine_disruption,tox21
CCCCC#N,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCC#N,NR-AhR,0.0,immunotoxicity,tox21
CCCCC#N,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCC#N,NR-ER,0.0,endocrine_disruption,tox21
CCCCC#N,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCC#N,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCC#N,SR-ARE,0.0,oxidative_stress,tox21
CCCCC#N,SR-ATAD5,0.0,genotoxicity,tox21
CCCCC#N,SR-HSE,0.0,oxidative_stress,tox21
CCCCC#N,SR-MMP,0.0,acute_toxicity,tox21
CCCCC#N,SR-p53,0.0,genotoxicity,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-AR,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-AhR,1.0,immunotoxicity,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-ER,1.0,endocrine_disruption,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-ER-LBD,1.0,endocrine_disruption,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,SR-ARE,0.0,oxidative_stress,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,SR-ATAD5,0.0,genotoxicity,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,SR-HSE,0.0,oxidative_stress,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,SR-MMP,1.0,acute_toxicity,tox21
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,SR-p53,0.0,genotoxicity,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-AR,0.0,endocrine_disruption,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-AhR,1.0,immunotoxicity,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-ER,1.0,endocrine_disruption,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-ER-LBD,1.0,endocrine_disruption,tox21
CCCCCOC(=O)c1ccc(O)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCCOC(=O)c1ccc(O)cc1,SR-ATAD5,1.0,genotoxicity,tox21
CCCCCOC(=O)c1ccc(O)cc1,SR-HSE,0.0,oxidative_stress,tox21
CCCCCOC(=O)c1ccc(O)cc1,SR-MMP,1.0,acute_toxicity,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,NR-AR,0.0,endocrine_disruption,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,NR-AhR,0.0,immunotoxicity,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,NR-ER,1.0,endocrine_disruption,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,NR-ER-LBD,1.0,endocrine_disruption,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,SR-ATAD5,0.0,genotoxicity,tox21
CCCCCCCCCOC(=O)c1ccc(O)cc1,SR-MMP,1.0,acute_toxicity,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-AR,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-AhR,0.0,immunotoxicity,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-ER,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,SR-ARE,1.0,oxidative_stress,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,SR-ATAD5,0.0,genotoxicity,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,SR-HSE,0.0,oxidative_stress,tox21
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,SR-p53,0.0,genotoxicity,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,NR-AR,0.0,endocrine_disruption,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,NR-Aromatase,1.0,endocrine_disruption,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,SR-ARE,1.0,oxidative_stress,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,SR-ATAD5,0.0,genotoxicity,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,SR-HSE,1.0,oxidative_stress,tox21
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,SR-MMP,1.0,acute_toxicity,tox21
C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,NR-AR,0.0,endocrine_disruption,tox21
C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,NR-ER-LBD,1.0,endocrine_disruption,tox21
C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,SR-ATAD5,1.0,genotoxicity,tox21
Nc1ccc(F)cc1F,NR-AR,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,NR-AR-LBD,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,NR-Aromatase,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,NR-ER,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,NR-ER-LBD,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Nc1ccc(F)cc1F,SR-ARE,0.0,oxidative_stress,tox21
Nc1ccc(F)cc1F,SR-ATAD5,0.0,genotoxicity,tox21
Nc1ccc(F)cc1F,SR-HSE,0.0,oxidative_stress,tox21
Nc1ccc(F)cc1F,SR-MMP,0.0,acute_toxicity,tox21
Nc1ccc(F)cc1F,SR-p53,0.0,genotoxicity,tox21
CCCCC(=O)N(C)C,NR-AR,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,NR-AhR,0.0,immunotoxicity,tox21
CCCCC(=O)N(C)C,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,NR-ER,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCC(=O)N(C)C,SR-ARE,0.0,oxidative_stress,tox21
CCCCC(=O)N(C)C,SR-ATAD5,0.0,genotoxicity,tox21
CCCCC(=O)N(C)C,SR-HSE,0.0,oxidative_stress,tox21
CCCCC(=O)N(C)C,SR-MMP,0.0,acute_toxicity,tox21
CCCCC(=O)N(C)C,SR-p53,0.0,genotoxicity,tox21
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,NR-AR,0.0,endocrine_disruption,tox21
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,NR-AhR,0.0,immunotoxicity,tox21
